transaction_id,customer_id,order_date,product_category,channel,payment_method,order_value,discount_applied,returned_flag,region,loyalty_member,signup_date,engagement_flag
67c6cb0c-85a4-4b17-85f1-f2d30bfb919d,CUST105223,04-01-2024,sports,app,card,62.9,1,0,west,0,21-03-2024,1
c53ef947-42c8-4431-88d1-5c7a934fc99b,CUST100583,17-06-2025,grocery,app,card,25.83,0,0,east,0,11-11-2024,1
8a7d4a85-1acd-4d15-9243-0f3aa5348b0e,CUST103943,02-12-2025,beauty,web,wallet,248.83,0,0,east,0,18-10-2024,1
ab80c5c2-1d46-4777-b01a-9b2c6b71c05d,CUST103852,07-06-2025,grocery,app,upi,27.85,1,0,north,0,22-12-2024,1
ff89d0a0-0d32-40e3-9faf-70b5f1422027,CUST102154,09-02-2025,apparel,web,card,29.98,0,0,central,0,16-12-2024,1
1214494e-235c-43eb-93b1-23024f3c56d3,CUST100872,16-02-2025,beauty,app,netbanking,34.37,0,0,central,0,15-06-2024,1
101e3283-dbdf-4d08-93d3-f3e95395d055,CUST105194,07-07-2024,electronics,app,wallet,82.48,0,0,north,0,15-01-2025,1
3a33fa04-1870-4f78-b953-7300ddbf481c,CUST102965,12-11-2024,toys,web,card,7.65,1,0,central,0,10-12-2024,1
f8222476-5614-412c-845c-e6618753e902,CUST104756,22-06-2025,toys,web,upi,36.6,0,0,south,0,14-12-2024,1
f787d945-e5e3-4fa4-819e-3f3d78f518b1,CUST100119,06-03-2025,beauty,web,card,12.64,0,0,central,0,12-09-2024,1
2252b2ec-0499-4679-aebb-47f9efddac0d,CUST100476,05-12-2024,home,app,card,1189.43,1,0,east,0,22-02-2024,1
ec51f17e-aaf6-4753-888a-ee0d8463a68f,CUST101113,15-10-2025,home,web,wallet,57.66,0,0,west,0,17-06-2024,1
0a070d77-4314-428a-89e5-3f54ce5c508b,CUST100747,02-06-2025,apparel,web,upi,58.42,0,0,south,0,05-12-2024,1
19646016-fc01-40d2-8c24-bbd4d28417c2,CUST101226,05-03-2025,home,web,card,129.83,0,0,central,0,14-07-2024,1
7bbdd7a0-139f-403a-b746-0109cc6b9030,CUST104462,02-03-2025,home,web,upi,6.81,0,1,west,1,07-05-2024,0
18f35212-1ece-47a1-a467-5fa2714ee66c,CUST100296,05-06-2025,beauty,app,card,26.16,0,0,east,0,22-05-2024,1
e88780ff-a919-4db7-b238-e318024197c5,CUST100246,21-11-2025,toys,web,card,63.1,0,0,north,0,19-11-2024,1
9cc37fdc-f2fd-4d92-bdc4-e2dfd58f7c55,CUST100220,29-05-2025,sports,web,card,272.29,0,0,east,0,08-01-2025,1
7c4167f5-e1aa-4280-926d-e5138756d3db,CUST104554,06-09-2025,beauty,store,card,18.03,0,0,west,0,15-04-2024,1
c253b3b5-1934-4f6c-913e-c4448fb47f12,CUST103428,26-10-2024,grocery,web,card,87.01,0,0,south,1,15-12-2024,1
d0b979f6-f161-447f-8d72-3b5a52a2e6be,CUST102392,23-02-2024,apparel,web,wallet,46.12,1,0,central,0,24-10-2024,1
3f3a1789-7455-4c97-9dd7-ae1ab3a2abf5,CUST104377,10-06-2024,sports,web,card,41.28,1,0,north,0,13-04-2024,1
9315e6fb-61e8-4ef9-ae46-269cafc67724,CUST103559,24-03-2025,electronics,app,netbanking,47.3,1,0,east,0,02-12-2024,1
13a312d3-90e2-4353-a2fb-42d8fdf2d783,CUST100049,11-01-2026,sports,web,netbanking,22.1,0,0,north,0,25-06-2024,1
bc1c3fcc-ca2a-4c99-b7d5-81a40eaed482,CUST105435,29-07-2024,toys,web,card,34.35,0,0,west,0,04-10-2024,1
6d5e96e9-934c-49d1-a2fe-2cc4e76a3157,CUST102243,22-03-2025,toys,web,wallet,7.29,0,0,north,1,14-03-2024,1
cc18fc8f-9c2f-461e-bc12-2d2307de8d7b,CUST102577,10-03-2024,sports,app,card,28.03,1,0,central,0,06-01-2025,1
6c2c3234-6e08-4087-bf9c-ce2f8bdca55a,CUST105112,27-10-2024,apparel,web,card,50.11,0,0,south,0,11-05-2024,1
0cb79a7e-e778-402e-a1d3-9d22b1072f1b,CUST101189,08-03-2024,electronics,store,card,73.43,1,0,north,0,05-02-2024,1
163ab574-793a-4e1f-904f-3ebbb367da68,CUST100073,08-10-2024,sports,web,card,43.21,0,0,north,0,29-04-2024,1
054b6b02-6831-438f-8773-96f07edaf69d,CUST105904,02-06-2024,toys,store,card,33.51,0,0,west,0,03-01-2025,1
37627694-c05b-40b7-ad91-a798194869e6,CUST103259,06-04-2025,electronics,web,upi,23.26,1,0,north,1,02-06-2024,1
770babfb-d74a-4df0-8d2a-510b23ab6415,CUST102239,11-08-2024,apparel,store,card,137.49,0,1,south,0,19-09-2024,0
dcfe0b3b-2923-4849-87d3-031094c44ae1,CUST105292,02-01-2025,toys,store,card,39.74,0,0,west,0,23-04-2024,1
4d12c58a-2bfd-424d-a6d1-5efbc77eb745,CUST100191,07-07-2024,grocery,web,upi,126.17,0,0,south,1,02-11-2024,1
d2c5718a-f2fd-47b7-851c-c3169d5b73d8,CUST101289,20-01-2025,beauty,web,upi,58.57,0,0,central,0,02-07-2024,1
d72bdf81-821f-42f8-8c99-8dbd0399d7ac,CUST100998,10-02-2024,apparel,web,netbanking,156.33,0,0,central,1,25-04-2024,1
b9498c6b-4dca-4172-9e8e-c792b2e54c8f,CUST104832,15-11-2025,home,web,upi,154.55,1,0,south,0,03-09-2024,1
d61bae24-1173-4055-a7ca-cb2bd75b9787,CUST102000,19-01-2026,toys,app,card,23.99,1,0,east,0,08-11-2024,1
63b8e810-4d25-4f4a-983a-581b9de3fa47,CUST105049,07-11-2025,beauty,web,card,53.11,0,0,north,0,30-08-2024,1
2ef3ccac-b3b7-4ec8-bcc0-f687f16b3318,CUST100269,03-10-2025,electronics,app,card,77.56,1,0,west,0,18-02-2024,1
688d5509-da4c-46d4-a44c-b7b08a53aa82,CUST103931,31-05-2025,home,web,card,5.86,0,0,south,0,27-02-2024,1
6d42c501-5cb0-4f48-ba2b-d3000505a477,CUST102047,09-05-2024,toys,web,card,84.64,0,0,north,0,28-01-2024,1
f2dfb781-27ec-4632-906c-5cff3160c263,CUST101188,18-11-2025,home,app,card,62.76,0,0,central,0,10-03-2024,1
565c22a2-d802-4bb3-a02a-fdaf14746677,CUST105282,22-01-2024,home,web,card,37.81,0,1,south,0,03-11-2024,0
e009a4d6-3786-4b96-8eae-04569d15ba66,CUST102651,10-02-2024,grocery,app,netbanking,192.46,1,0,central,0,25-04-2024,1
7a028c94-0ddf-4899-ade7-2032064aaa30,CUST103697,01-06-2024,grocery,web,upi,107.55,0,0,west,0,01-06-2024,1
6226a315-774e-47f5-983e-f7c82f7896e3,CUST100225,11-07-2025,toys,app,card,87.26,0,0,north,0,23-07-2024,1
fcf359ba-ef4d-4151-88cd-a98e28217ab2,CUST105160,15-12-2024,apparel,app,card,122.79,1,0,south,0,22-12-2024,1
d0099d78-387e-401f-8111-d156229bab3a,CUST101819,09-01-2024,apparel,web,card,32.19,0,0,south,0,16-03-2024,1
177078bb-cde2-4ed5-8e6e-e1d2d3c68a21,CUST104517,04-09-2025,home,web,upi,112.17,0,0,central,1,21-03-2024,1
189ed004-7acc-469f-89fc-a0639a1e1ea7,CUST104989,16-02-2024,apparel,web,card,52.9,1,0,south,0,14-09-2024,1
1bb6e428-4104-40d7-8dc6-4a5f3bb50e91,CUST100764,25-11-2024,apparel,app,card,27.22,1,0,east,0,22-05-2024,1
aa050a22-d054-4e5f-aaa6-97b6469e932c,CUST101885,19-12-2025,apparel,web,netbanking,9.99,0,0,west,0,18-03-2024,1
80cb567f-1f04-4aa7-bbf4-98ae2b0078b8,CUST101464,03-01-2024,sports,app,wallet,131.71,1,0,north,1,27-10-2024,1
df12becd-4e7c-4b7c-bd45-260142c8ae04,CUST105494,12-02-2025,home,app,card,33.74,0,0,west,0,07-08-2024,1
0e3c56ee-0183-4af6-8594-b377e91b4870,CUST101999,05-02-2024,apparel,store,card,46.68,1,0,west,0,15-08-2024,1
55109b0a-e5e6-4a0f-8b0d-80fbab926f00,CUST102591,30-08-2024,sports,app,card,62.33,0,0,central,0,02-09-2024,1
232e9c54-ed45-43ff-a9c6-878e3648387c,CUST100655,19-01-2026,apparel,web,card,44.38,0,0,west,0,25-08-2024,1
ab4c0727-93c3-495c-be62-21b45fcb0e51,CUST100950,09-03-2025,apparel,web,card,130.33,1,0,south,0,01-04-2024,1
09fa098b-a48b-4edd-a0a3-9b1175ce7c81,CUST101768,21-02-2025,home,web,card,36.5,0,0,east,0,14-01-2025,1
4be4ee03-a23f-48be-bc75-475986dc5813,CUST100308,06-08-2024,beauty,web,upi,33.97,0,0,east,0,01-05-2024,1
0b7800c3-daf8-459c-bac6-2697ae636a71,CUST101233,19-07-2024,toys,web,card,150.7,0,0,central,0,05-03-2024,1
d272b87c-42bf-4c9b-a34b-6f4b28f936d0,CUST102626,28-01-2025,sports,web,card,22.97,0,0,west,0,15-06-2024,1
e087493c-1d88-4c7c-9e9c-25240e386fea,CUST102455,22-06-2025,home,app,card,1375.68,0,0,north,0,18-08-2024,1
f5e19227-f08d-4ea2-a838-30d5a188983b,CUST101267,23-08-2025,sports,app,card,193.57,0,0,central,0,12-11-2024,1
d5d5a53f-43d3-48e2-a7b4-6b8bd0d46745,CUST100502,25-09-2024,apparel,app,netbanking,69.07,0,0,east,0,12-04-2024,1
2fa54557-b958-48f6-8cf6-f09c5e7031ef,CUST102046,03-05-2024,beauty,store,card,74.03,1,0,east,0,31-07-2024,1
0587a82e-6058-478c-beb2-58703ff54ac3,CUST104892,03-02-2025,sports,app,card,14.22,1,0,south,0,06-01-2025,1
28c23cfc-5133-4b20-b337-9a73d3a52099,CUST103297,07-10-2024,toys,web,wallet,60.06,1,0,central,0,09-08-2024,1
6fc46149-542a-4298-87f3-bee6482e2835,CUST106154,08-03-2025,electronics,web,card,50.7,0,0,north,0,22-09-2024,1
66b7483e-7767-4f2b-a302-98e86288ee75,CUST100903,03-02-2025,electronics,web,card,78.73,0,0,east,0,23-04-2024,1
09d07786-5ba6-4ff7-ba76-26f5c1f0c9ce,CUST101321,02-01-2024,electronics,app,card,30.62,0,0,central,0,06-10-2024,1
f219646d-99f4-4a0e-9895-873b8a44c88d,CUST101804,24-11-2024,beauty,app,wallet,59.67,0,0,south,0,22-06-2024,1
bb1cd344-a8f3-4062-a810-7599e595d811,CUST100094,26-09-2025,beauty,app,upi,14.93,0,0,west,0,08-01-2025,1
3c5810a2-f1ce-438c-a3d3-e3075e5d3cb0,CUST106133,17-01-2026,electronics,app,wallet,130.23,0,0,west,0,21-09-2024,1
cea7d97f-f6a9-42c1-a8b5-02b3ea00fdca,CUST102834,17-01-2025,sports,app,card,111.67,0,0,east,0,10-07-2024,1
ac527d95-49ae-479f-b096-ff992f0e724a,CUST103107,11-08-2025,toys,store,card,26.4,0,1,south,0,09-01-2024,0
f0e895e7-213c-4004-b40a-716aea607a88,CUST101004,18-03-2024,electronics,app,card,29.46,0,0,south,0,28-10-2024,1
6126ff30-1d92-4d75-a168-cb510e82d179,CUST105656,27-11-2024,home,app,card,368.07,0,0,east,0,16-01-2024,1
757ad521-20a4-48c1-b96b-015979679eb7,CUST104512,11-06-2024,grocery,app,wallet,96.84,0,0,central,0,08-08-2024,1
c5950895-b375-4534-b9d8-9d193cd91985,CUST102752,29-05-2024,sports,web,card,51.93,0,0,central,0,24-11-2024,1
95bbed62-7a36-42e3-98e9-5c13717c1996,CUST105689,13-07-2025,home,web,card,63.23,0,0,south,0,25-06-2024,1
641a6c8e-58e2-4d0e-8683-a7348419cc2e,CUST105875,17-09-2025,toys,web,card,160.11,0,0,north,0,21-09-2024,1
7d4f48d1-5d7c-446f-821f-54b377195310,CUST100317,19-05-2025,grocery,app,card,63.14,0,0,central,0,13-07-2024,1
b893a3ad-fd3a-4589-84a9-149b450e66ba,CUST100784,29-07-2025,home,web,card,52.53,0,0,west,0,02-05-2024,1
ad709619-50c3-459e-913d-14929faee7da,CUST100206,29-05-2024,sports,web,card,115.08,0,0,east,0,05-02-2024,1
605a5a69-ed1e-46c1-8ab0-830b82690a60,CUST103767,07-08-2025,electronics,web,card,101.88,0,0,south,0,21-12-2024,1
b88343e1-e3bb-4e6a-88ff-f8877bac605e,CUST101394,16-02-2024,electronics,store,card,25.09,1,0,central,0,13-09-2024,1
6d400384-9750-46eb-82b4-fb7b630faca6,CUST105469,27-12-2024,beauty,web,card,53.24,0,0,west,0,25-04-2024,1
9b1aa2f8-a3b2-47e0-9bc2-b55e26c9b164,CUST103002,23-11-2025,beauty,web,wallet,8.07,1,0,south,0,16-11-2024,1
937c7e02-82bf-44ee-a3d1-4ee16b0cae5a,CUST105429,08-01-2025,toys,app,card,9.51,0,0,west,0,08-05-2024,1
fea0580b-c15d-413b-9156-9cf34a77394b,CUST103577,04-04-2024,toys,app,card,36.47,1,0,west,0,22-10-2024,1
fa614b8a-193a-4fe6-ab50-d7fd09fa3c44,CUST105179,10-04-2024,apparel,app,card,96.77,1,0,north,1,07-03-2024,1
590aa472-ddbb-4b98-8271-a2b1a6a0cd45,CUST102404,24-01-2025,beauty,app,card,31.08,1,0,east,0,24-01-2024,1
97ea1144-c3f2-4082-a8b2-98db52f74518,CUST106144,17-08-2025,toys,web,netbanking,7.81,0,0,west,0,21-03-2024,1
c48881f3-17d2-4ed4-ac74-22b55a8fd0c2,CUST104328,22-03-2024,apparel,web,upi,86.07,0,0,south,0,29-04-2024,1
45e1e231-3abe-45fb-b288-466d684f3423,CUST103855,24-09-2025,home,app,wallet,28.12,0,0,south,0,04-08-2024,1
367add99-29e1-4feb-b302-c86946bcd232,CUST102262,16-02-2025,electronics,app,card,53.45,0,0,central,1,09-07-2024,1
f70c3dbd-ec3a-446a-8925-b82214590bb8,CUST106097,03-01-2024,apparel,web,wallet,29.2,1,0,north,1,16-02-2024,1
26245b8f-e9a0-41f1-94ae-af326d99c33e,CUST102171,13-01-2024,sports,store,upi,62.61,1,0,north,0,07-06-2024,1
39a5936c-f1d6-4ccf-9e07-6241d93f3b58,CUST105415,12-06-2024,beauty,store,card,76.09,1,1,south,0,07-01-2024,0
aee11266-3034-4a23-8ce3-adce952b3674,CUST102610,08-09-2025,apparel,app,wallet,22.95,0,0,east,0,18-03-2024,1
b34f34de-3134-4860-9c49-44b2e7839b72,CUST105018,10-12-2024,electronics,web,upi,53.67,0,1,central,0,10-01-2025,0
886a9557-211f-47f6-a01d-fbb628998027,CUST105926,14-06-2024,apparel,web,card,73.1,0,0,east,0,20-10-2024,1
ddec4b58-85e2-462d-8a18-314fa654d602,CUST103000,15-03-2024,toys,web,upi,11.11,1,0,south,0,11-01-2025,1
674cd13e-1b66-4e8a-84b0-719bf53a02fd,CUST103377,29-02-2024,electronics,web,card,35.21,0,0,west,0,06-05-2024,1
980a3af4-5814-4a9f-b8e6-3c4b81b7173a,CUST102125,14-01-2026,home,app,card,55.96,0,0,south,0,16-09-2024,1
7f4e8eb4-de47-45d2-b334-633b67f0891d,CUST100345,16-01-2025,apparel,web,wallet,11.94,1,0,south,0,28-09-2024,1
279c82ee-0329-4656-9ac6-63b174da40a7,CUST104242,13-03-2024,beauty,web,wallet,10.84,1,0,south,0,17-12-2024,1
85b8e5b1-c239-4bf6-b2f2-8e6aef1b7f52,CUST100787,22-10-2025,beauty,web,wallet,149.38,0,0,central,0,08-12-2024,1
33d52ec4-97ba-4b8f-a4db-1b6ac8b6d664,CUST102276,02-05-2024,grocery,web,upi,40.24,0,0,north,0,11-01-2025,1
252b0037-6041-4398-8325-2d79d87adf1e,CUST102239,11-04-2025,toys,web,card,76.2,0,0,south,0,19-09-2024,1
15fc6c87-0ca3-4f7c-a977-ed31a5f3a11f,CUST100966,15-10-2024,grocery,store,card,53.34,0,0,south,0,07-01-2024,1
5c59bbc2-c859-4127-af15-63696e4446b5,CUST104324,30-05-2025,beauty,store,card,38.21,0,0,west,0,29-08-2024,1
8a42a338-4ae9-4192-9103-0206057649a4,CUST101099,25-04-2025,toys,app,netbanking,32.27,0,0,west,0,02-04-2024,1
255425ce-f275-457e-99c4-4f987b8ab3fb,CUST105089,24-08-2024,grocery,web,card,31.56,1,0,east,0,21-01-2024,1
ce3f6ac3-c44b-4cc2-ab0a-36dbaba13d80,CUST101613,20-12-2025,electronics,app,card,56.61,1,0,north,0,09-06-2024,1
3d9751dd-2105-4223-8745-69cb85456bc4,CUST101820,20-06-2024,grocery,store,upi,43.38,0,0,west,0,30-04-2024,1
09ef8f9f-c5a4-4a61-a49c-92157fb87cf1,CUST102206,19-01-2025,apparel,store,wallet,9.14,1,0,south,0,04-11-2024,1
d334918e-8876-4b9f-b70d-77a8ef27d105,CUST100980,21-03-2025,sports,app,card,44.35,0,0,north,0,08-09-2024,1
340b3fcc-77de-4463-9990-b1be20488e54,CUST102770,25-07-2024,toys,web,card,102.47,1,0,south,0,08-01-2024,1
81313601-0139-459d-b867-b0bee5ce3e5e,CUST100502,29-05-2024,electronics,app,card,102.59,1,0,east,0,12-04-2024,1
7501850f-3c33-4322-942f-16ccc0db7167,CUST102724,05-01-2026,grocery,app,wallet,320.35,0,0,central,0,26-05-2024,1
8725174c-8150-499b-b867-40215c0d49a8,CUST102182,24-07-2025,grocery,web,wallet,21.44,0,0,east,0,25-01-2024,1
ccbd731e-f2bb-430f-b3c0-f59b471e3c92,CUST102173,30-05-2024,sports,web,upi,28.53,0,0,west,1,22-07-2024,1
2e95f4c5-195a-4aea-a278-37804afa6a13,CUST104285,03-11-2025,apparel,web,upi,31.91,1,0,west,0,27-11-2024,1
f45bb3cd-3cb1-4971-936e-d1bc3a7f8b4b,CUST105027,22-04-2024,beauty,web,card,87.5,1,0,east,0,20-01-2024,1
3a18ca24-eb67-4999-9bc6-2c73b13b39ac,CUST102281,19-08-2024,home,web,card,42.19,0,0,east,0,14-10-2024,1
b30a90ca-db39-4440-bd4e-9e6d5e16b744,CUST101695,02-05-2025,grocery,web,upi,8.49,1,0,east,0,28-09-2024,1
66a37f26-a4c8-4cde-bdc9-bd932cc51833,CUST103176,17-01-2025,home,app,card,4.73,1,0,north,0,29-07-2024,1
26f22b53-48a7-419a-bb66-eae474cc155a,CUST105145,08-01-2025,sports,store,card,220.53,0,0,west,1,24-06-2024,1
b2cec2af-19bd-497b-b1d0-4735657db0f2,CUST104189,28-11-2025,sports,web,wallet,41.66,0,0,east,0,18-08-2024,1
8f023a8a-a0ba-4c0b-b2e3-3cdb71755005,CUST100248,20-01-2026,apparel,app,upi,70.78,1,0,north,1,27-04-2024,1
9c4784d5-f762-4682-8168-e485f742f48b,CUST103091,03-09-2024,beauty,web,card,65.08,0,0,east,1,19-09-2024,1
3187ae30-06f5-4578-a3e7-37afeba95cc2,CUST106445,19-05-2024,home,store,netbanking,40.65,0,0,west,0,08-05-2024,1
e968f888-148b-4999-ac87-c7ee28123c43,CUST102266,15-09-2025,home,app,card,161.49,1,0,east,0,11-03-2024,1
d7dafccd-6157-43df-b067-81d5a01e9206,CUST102805,05-02-2025,grocery,web,card,19.62,0,0,west,1,13-05-2024,1
f69fac92-38f7-4ff9-9292-a1f7dfa6e5f5,CUST101820,07-12-2025,apparel,web,upi,54.98,1,0,west,0,30-04-2024,1
a7ee7af5-8824-4a9a-9969-c15eab8e2c2e,CUST103205,04-05-2024,home,app,card,112.33,0,0,south,0,23-08-2024,1
b5ec7061-7909-45bf-a42f-87bcd0251d47,CUST101018,21-12-2024,electronics,web,card,24.64,0,0,west,1,11-02-2024,1
3a91ede2-75f2-42d1-aca8-c464aad4b618,CUST101593,26-08-2024,apparel,store,upi,10.88,0,1,north,0,20-02-2024,0
a445ba99-0700-48eb-8666-70662e0c6a67,CUST104665,27-05-2025,sports,store,card,104.02,0,0,east,0,21-02-2024,1
63f3439d-6ac2-4a80-916f-430186d30169,CUST100892,24-09-2025,electronics,web,card,93.7,0,0,north,0,11-10-2024,1
3b6a2ff2-53de-4743-9f93-6ab3e13c5563,CUST106016,23-08-2025,apparel,app,card,50.39,0,0,south,0,09-03-2024,1
4769b099-e8e0-4453-8911-97ae43306216,CUST101964,15-06-2025,grocery,app,wallet,26.93,0,0,west,0,19-04-2024,1
71f54102-4e0f-414d-bdbb-f95d7202a646,CUST103726,29-09-2024,sports,app,upi,66.81,0,0,south,0,02-10-2024,1
141a4a43-2bdf-4978-ab56-395f29847060,CUST102067,25-06-2024,electronics,store,upi,3.39,0,0,east,0,22-12-2024,1
c14c43f8-c114-4720-b902-09b2bfb9fc4d,CUST103084,09-02-2025,grocery,web,wallet,42.19,1,0,east,0,26-08-2024,1
d4ab6eca-b6e8-4b1d-9d56-c2224e6afe91,CUST105861,23-04-2024,grocery,web,card,116.22,0,0,central,0,05-10-2024,1
8e80086c-b610-4aec-9186-52640cb4bf89,CUST100446,27-01-2024,apparel,app,upi,17.43,0,0,central,1,14-05-2024,1
6f52eaa9-5f0b-439e-85f8-a48cb8ca302b,CUST105544,30-11-2025,grocery,web,card,18.9,1,0,west,0,12-11-2024,1
b3d7db1b-5fdc-4aa2-8e26-f752576b2d8d,CUST103593,21-02-2025,beauty,web,upi,60.32,0,0,central,0,17-07-2024,1
44cc1f9b-9638-4bbd-8a94-133fa85ae4ba,CUST104313,21-08-2025,grocery,app,card,39.82,0,0,east,1,13-06-2024,1
4cea6882-6928-41c3-af70-7a47d4108694,CUST100353,14-08-2025,grocery,web,wallet,83.63,1,0,south,0,04-02-2024,1
102f0c9e-44b0-4ecd-9c5f-73d8fa91ef17,CUST104992,06-04-2025,sports,app,wallet,31.69,0,0,central,0,26-03-2024,1
b8df6a61-0e89-402d-95ce-8985fef1e0ea,CUST100833,28-06-2024,apparel,app,wallet,45.53,0,0,central,0,23-06-2024,1
b1d996cd-ae90-4edb-95ed-27373a0f5e6f,CUST106274,20-07-2025,grocery,store,card,46.65,0,0,west,0,22-07-2024,1
a15f4fa3-38dd-4183-8727-415f79cb07e0,CUST105193,03-09-2024,beauty,web,netbanking,15.64,1,0,south,1,25-09-2024,1
de8274b0-84f5-4ba9-ab72-87418020bb0a,CUST103167,14-05-2025,home,web,card,80.75,1,0,central,0,07-12-2024,1
ae2a00e1-5baa-4193-a554-4f1375f37cdb,CUST106002,12-11-2024,home,app,card,40.23,0,0,east,1,23-01-2024,1
f89a21c0-2ab7-4388-a445-c5c7dddab184,CUST101060,09-03-2025,home,web,card,56.63,0,0,south,1,18-10-2024,1
761f104f-00e9-4533-8939-04ce3b211253,CUST106447,20-08-2024,grocery,web,card,64.32,0,0,west,0,24-12-2024,1
cdda7988-0ddd-4597-a0e6-216065f0d63e,CUST104713,12-09-2025,toys,web,card,80.52,0,0,central,0,08-01-2025,1
e1c14eb8-9666-4ab9-9db8-fd21d9cba8bf,CUST100639,19-01-2026,electronics,app,card,69.28,0,0,north,0,01-12-2024,1
809c5b10-dacd-47a1-8a62-57e5e3db7075,CUST103431,03-01-2025,electronics,web,card,55.91,0,0,central,1,07-01-2025,1
e0b05a6b-bed6-4c9c-b838-c40d1dae0a77,CUST104662,28-10-2025,electronics,app,card,62.99,1,0,north,0,21-02-2024,1
2127f30f-f72e-4042-ab16-feacf9d055bf,CUST103949,16-06-2024,sports,app,wallet,133,1,0,north,0,29-08-2024,1
bd25cf34-3738-405a-9d1c-0275164998f2,CUST102706,08-03-2024,toys,store,card,100.48,0,0,east,0,30-07-2024,1
cefeed14-73b3-461b-9370-bdc6d7a6731e,CUST101602,16-01-2026,beauty,app,card,14.32,0,0,south,0,19-08-2024,1
10c9654b-5789-4061-9c77-fbff456ba18f,CUST101510,04-07-2025,beauty,web,card,35.63,0,0,east,0,16-04-2024,1
dd52940f-15f1-4853-b573-7f957b3c6354,CUST106020,16-10-2025,apparel,web,netbanking,30.11,0,0,west,0,12-02-2024,1
d6d22384-1182-44e8-b347-f902b6a9e622,CUST101481,10-12-2024,home,web,upi,18.92,0,0,south,0,30-04-2024,1
41d9227a-03e3-4115-bfb8-d5a4e0bfa974,CUST106266,13-06-2025,apparel,web,card,374.92,0,0,west,1,10-06-2024,1
d2272584-575d-4d9c-a881-ce6f36e47add,CUST101342,21-02-2024,apparel,app,card,134.48,0,0,south,1,21-10-2024,1
77eaca95-ba8b-4c40-ab02-afb681113e4b,CUST102482,20-03-2025,home,web,card,32.54,0,0,south,1,22-08-2024,1
1d9b41ff-c7e7-46d7-a389-b95de29ac9f5,CUST100092,03-01-2026,electronics,web,upi,28.1,0,0,east,0,28-03-2024,1
d5ddd8e4-0364-4e1d-b930-662e7f1a88a0,CUST105855,14-08-2025,grocery,web,netbanking,190.29,1,0,north,0,23-09-2024,1
7528a168-67a0-4479-8303-cd2bfc6b46b6,CUST100691,23-11-2025,grocery,web,card,315.77,0,0,central,0,11-03-2024,1
f1a1995e-7099-4155-9eeb-f6063b307ad6,CUST102284,19-05-2024,toys,web,card,31.89,1,0,central,0,13-05-2024,1
fbe56d24-e620-43de-a58d-c4cc641571a7,CUST105467,21-12-2025,beauty,web,card,162.66,0,0,central,1,13-11-2024,1
a41c234f-1a46-48c7-a58d-d508651f6a99,CUST105160,12-02-2025,toys,app,netbanking,96.39,0,0,south,0,22-12-2024,1
89fee174-b91a-400e-9b3b-c617f8c67121,CUST105458,30-11-2024,grocery,app,card,107.29,0,0,central,1,01-08-2024,1
68b066b7-bd03-4f78-95a7-608130c19143,CUST105944,07-10-2024,apparel,web,wallet,26.21,1,0,east,1,17-08-2024,1
949e0eaf-21d9-4168-8256-d4df43835491,CUST105920,08-02-2025,home,app,card,43.49,0,0,central,0,30-10-2024,1
31b19521-d2fc-4fde-9630-6b5e1055fb17,CUST105033,01-05-2024,toys,web,upi,143.18,0,0,east,0,25-01-2024,1
359ee6b4-4631-44e5-9a07-46d64db5a438,CUST103772,23-12-2025,sports,web,card,93.43,0,0,north,0,24-10-2024,1
e50af348-9970-4d7a-8214-58690a641f42,CUST103624,08-10-2025,toys,app,card,62.91,1,0,east,0,11-03-2024,1
1f5cae58-f0ff-4da4-b998-25fccd223ec6,CUST100094,04-04-2025,home,store,card,62.39,1,0,west,0,08-01-2025,1
77a7e9ef-7695-465e-b746-7fdd008ffc92,CUST104743,19-11-2025,home,web,card,141.46,1,0,west,1,17-01-2024,1
021168d9-acfe-4511-89c6-e95ecc41754a,CUST101424,08-02-2024,beauty,app,card,15.49,0,0,east,1,14-07-2024,1
6c119cc7-9024-45a7-afc4-9509055b8387,CUST105375,15-03-2024,apparel,app,upi,47.12,1,0,south,0,02-06-2024,1
a95469ba-39fd-433b-a704-713e9a4554f6,CUST103561,14-07-2025,electronics,app,card,54.12,0,0,south,0,21-07-2024,1
4ccfefd1-77bb-4aa3-9b62-fd9e585b4f5d,CUST106418,04-08-2024,apparel,web,wallet,26.4,1,0,east,0,10-02-2024,1
8b0e91a1-7d67-403e-828a-0ce7ce8ac635,CUST101342,02-09-2024,apparel,web,upi,532.79,1,0,south,1,21-10-2024,1
9f6f1a42-a27e-4cf7-8b5c-8775f741ccaa,CUST104744,12-01-2026,electronics,web,card,160.71,0,0,west,0,21-08-2024,1
de34f247-8dad-418d-9f3f-da502135dc1f,CUST103513,21-02-2025,toys,web,upi,402.86,1,0,west,0,13-02-2024,1
98336351-93e6-43c4-9d84-8019ec801596,CUST106065,21-07-2024,beauty,web,card,14.12,1,0,south,0,13-10-2024,1
71e2e550-20f3-4266-a109-1cb1bc465560,CUST101727,17-10-2025,sports,web,card,57.3,0,0,west,1,28-02-2024,1
d0b6f34d-3c04-43ff-8aaf-4f1709a36b1a,CUST100382,02-06-2025,apparel,web,card,20.52,1,0,north,0,02-06-2024,1
1ebf859f-d5ca-4b8e-8071-cdd9a0e94070,CUST103484,04-09-2025,apparel,web,card,672.36,0,0,west,0,18-06-2024,1
